ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
26,38,77,131,04,01,  Chhota Bhaual,2,1,16,29,28,35,14,7,29,22,2,0,00000
26,38,77,131,05,01,  Bara Manoharia,3,7,19,24,42,41,7,6,27,38,5,8,00000
26,38,77,131,06,01,  Khanbari,6,0,3,6,27,13,2,1,7,15,0,0,00000
26,38,77,148,01,01,  Baraikandi,3,10,45,37,75,79,9,4,69,55,14,6,00000
26,38,77,148,02,01,  Battoli,19,20,67,46,104,114,36,24,75,90,15,6,00000
26,38,77,148,03,01,  Itkhola,13,13,22,14,47,45,11,4,19,29,7,3,00000
26,38,77,197,01,01,  Beuta Muslim Para,10,9,38,42,77,71,18,13,73,71,11,4,00000
26,38,77,197,02,01,  Beuta Hindu Para,3,3,10,16,37,30,10,6,18,24,6,1,00000
26,38,77,197,03,01,  Balughata,2,1,7,9,16,20,1,4,6,9,1,3,00000
26,38,77,419,01,01,  Deuli,4,7,7,4,25,20,1,0,17,18,1,2,00000
26,38,77,419,02,01,  Nimtali,4,1,22,18,27,23,16,16,14,32,7,7,00000
26,38,77,485,01,01,  Naya Para,7,6,46,62,66,50,33,32,37,45,12,16,00000
26,38,77,485,02,01,  Khal Para,2,1,22,16,24,21,18,14,11,16,15,9,00000
26,38,77,485,03,01,  Hindu Para,4,9,23,31,51,37,10,20,33,36,11,4,00000
26,38,77,485,04,01,  Tanpara,11,7,36,33,44,51,15,16,26,29,16,8,00000
26,38,77,485,05,01,  Shahidnagar,14,18,39,30,88,72,17,9,45,30,16,7,00000
26,38,77,485,06,01,  Ololmanagar,3,6,48,50,70,74,18,16,43,46,14,20,00000
26,38,77,937,01,01,  Katal Tali,23,25,62,74,164,150,20,18,123,109,31,14,00000
26,38,77,937,02,01,  Guita,0,0,16,11,31,28,3,2,15,21,3,2,00000
26,38,77,937,03,01,  Krishnanagar,5,5,9,15,36,29,1,1,21,19,1,2,00000
26,38,77,962,01,01,  Paschim Emargaon,1,1,19,9,15,14,8,6,13,13,4,2,00000
26,38,77,962,02,01,  Purba Emargaon,6,2,15,16,30,21,10,13,28,22,6,6,00000
26,38,77,970,01,01,  Banglanagar,9,13,19,24,53,42,10,15,29,14,17,24,00000
26,38,77,970,02,01,  Kanargaon,6,2,10,10,25,32,0,1,18,14,4,0,00000
26,38,86,004,01,01,  Purba Abdullapur,1,4,42,31,32,29,9,22,26,28,13,5,00000
26,38,86,004,02,01,  Paschim Abdullapur,20,24,77,106,174,129,42,40,97,113,14,15,00000
26,38,86,004,03,01,  Hazi Para,7,2,13,20,41,42,1,1,27,22,1,2,00000
26,38,86,004,04,01,  Nasir Para,5,4,13,11,24,22,3,5,19,17,1,1,00000
26,38,86,004,05,01,  Malihati,0,0,14,13,23,33,6,1,23,18,5,1,00000
26,38,86,004,06,01,  Kalakandi,0,2,47,26,37,44,34,21,44,44,9,6,00000
26,38,86,004,07,01,  Kadampur,2,0,33,29,59,49,8,16,41,31,2,5,00000
26,38,86,004,08,01,  Sasta,0,1,19,11,13,9,5,1,4,5,4,2,00000
26,38,86,004,09,01,  Char Kadampur,2,1,13,20,30,31,2,9,25,13,4,3,00000
26,38,86,074,01,01,  Goalpara (Baghair),1,3,18,23,6,9,14,23,14,9,10,11,00000
26,38,86,074,02,01,  Gaishta,7,5,18,15,44,19,2,7,17,31,3,4,00000
26,38,86,074,03,01,  Majherhati,9,8,5,4,23,17,0,1,7,15,1,2,00000
26,38,86,074,04,01,  Dakshinhati,6,5,8,12,25,19,2,1,12,18,3,2,00000
26,38,86,074,05,01,  Sardar Para,1,4,12,9,11,13,2,0,12,24,3,6,00000
26,38,86,074,06,01,  Malakar Para,3,0,1,3,5,7,0,0,7,4,0,0,00000
26,38,86,074,07,01,  Betbuniahati,0,0,0,0,1,1,0,0,10,12,0,1,00000
26,38,86,074,08,01,  Khayrati Para,4,1,22,12,37,19,2,0,28,12,3,1,00000
26,38,86,074,09,01,  Talgachhiahati,4,2,5,6,21,21,1,1,6,14,2,2,00000
26,38,86,074,10,01,  Rishi Para,7,2,20,33,57,34,7,12,21,30,8,10,00000
26,38,86,074,11,01,  Kapuriahati,0,2,3,8,5,7,3,4,3,7,0,2,00000
26,38,86,074,12,01,  Chowdhury Para,5,5,17,14,40,37,8,1,24,25,3,2,00000
26,38,86,074,13,01,  Nagar,6,6,24,23,56,43,1,6,37,29,8,4,00000
26,38,86,074,14,01,  Aleya Para,5,2,18,14,31,34,6,2,34,40,6,2,00000
26,38,86,074,15,01,  Hatkhola,2,2,5,6,17,7,2,3,15,12,2,5,00000
26,38,86,074,16,01,  Bagbari,5,8,8,9,54,26,1,4,24,19,3,1,00000
26,38,86,074,17,01,  Porahati,6,0,3,7,6,24,3,1,10,9,0,0,00000
26,38,86,074,18,01,  Malo Para,3,2,10,10,17,13,2,1,15,6,2,1,00000
26,38,86,180,01,01,  Beara Radhanagar(M.Nagar),2,2,36,41,73,58,6,8,35,48,4,5,00000
26,38,86,180,02,01,  Beara,4,2,55,50,36,28,43,34,30,21,20,20,00000
26,38,86,180,03,01,  Beara Bagbari,3,0,7,8,28,22,0,3,20,15,9,1,00000
26,38,86,180,04,01,  Gupta Para,0,0,8,4,23,20,4,5,10,9,9,2,00000
26,38,86,180,05,01,  Telirbagh,0,2,12,11,17,12,3,7,13,9,2,2,00000
26,38,86,180,06,01,  Pathan Para,0,0,17,7,26,16,1,3,7,6,0,0,00000
26,38,86,180,07,01,  Goal Para,0,0,3,8,8,6,4,1,5,5,1,0,00000
26,38,86,674,01,01,  Majid Beara,13,11,41,31,55,45,26,13,30,32,10,10,00000
26,38,86,674,02,01,  Bonagram,0,2,10,4,1,17,2,2,8,6,3,1,00000
26,38,86,674,03,01,  Datta Para,3,1,1,2,3,0,0,0,0,2,0,0,00000
26,38,86,805,01,01,  Paschimdi,6,5,31,29,30,28,13,16,31,30,6,1,00000
26,38,86,805,02,01,  Nazirpur,4,1,13,22,10,10,13,10,13,10,3,6,00000
26,38,86,805,03,01,  Shyampur,1,0,14,10,20,23,2,3,21,11,0,2,00000
26,38,86,805,04,01,  Muslim Para,2,3,9,15,25,16,10,10,13,16,3,5,00000
26,38,86,805,05,01,  Gobindapur,5,3,8,12,27,19,2,1,12,16,5,5,00000
26,38,86,805,06,01,  Jalkhola,0,0,15,12,14,18,4,3,13,28,6,4,00000
26,38,86,805,07,01,  Baburai Para,0,0,17,9,1,0,7,6,1,3,4,4,00000
26,38,86,805,08,01,  Malanish Para,2,1,12,13,19,30,5,4,17,17,3,6,00000
26,38,86,805,09,01,  Burirdanga,0,1,4,11,6,16,1,1,5,8,6,2,00000
26,38,86,805,10,01,  Krishnanagar,9,5,13,13,25,34,5,4,21,20,2,2,00000
26,38,86,805,11,01,  Radhanagar,1,0,7,4,5,15,0,0,7,4,0,0,00000
26,38,86,805,12,01,  Paina Khalpar,8,11,9,7,35,28,8,0,17,25,4,1,00000
26,38,86,805,13,01,  Khalpar,1,3,8,8,25,20,3,2,13,15,2,3,00000
26,38,86,805,14,01,  Paina Nayagaon,1,1,19,18,32,32,4,2,26,25,1,1,00000
26,38,86,805,15,01,  Bhairabnagar,1,4,10,8,13,9,3,2,10,10,1,0,00000
26,38,86,945,01,01,  Tegharia,21,20,56,49,126,110,13,8,73,63,24,11,00000
26,38,86,945,02,01,  Shailla,1,0,19,22,14,11,21,23,12,3,13,8,00000
26,38,94,345,01,01,  Char Raghunathpur,12,28,117,128,241,231,44,50,154,153,70,50,00000
26,38,94,345,02,01,  Gulzarbagh,22,22,31,33,73,92,8,16,43,64,19,13,00000
26,38,94,345,03,01,  Lasmonganj,2,4,35,38,72,82,35,17,52,58,18,21,00000
26,38,94,409,01,01,  Dakpara,6,19,111,94,177,136,48,55,93,100,50,38,00000
26,38,94,409,02,01,  Banda Dakpara,70,88,611,578,715,705,384,285,387,462,356,222,00000
26,38,94,690,01,01,  Amirabagh,9,7,82,104,103,111,60,52,65,68,54,20,00000
26,38,94,690,02,01,  Chhatgaon,6,7,99,65,137,89,54,47,118,67,25,18,00000
26,38,94,690,03,01,  Kushirabagh,2,2,207,200,250,275,104,102,172,263,68,61,00000
26,38,94,690,04,01,  Mandail,46,55,560,570,724,779,305,267,507,456,295,177,00000
26,38,94,690,05,01,  Rasulpur,17,32,270,261,324,329,156,140,232,267,136,70,00000
26,38,94,690,06,01,  Banda Chhatgaon,3,12,121,110,96,112,106,80,84,81,66,41,00000
26,38,94,690,07,01,  Kashai Bhita,4,2,20,16,22,17,8,4,15,16,1,7,00000
26,38,94,690,08,01,  Nazarganj,4,5,171,194,147,159,147,121,128,165,72,54,00000
26,38,94,867,01,01,  Hukka Patti (Hafaz Road),17,27,77,78,155,140,14,13,88,90,30,19,00000
26,38,94,867,02,01,  Zinjira Bazar (Tin Potti),1,5,65,76,88,64,44,43,32,44,42,14,00000
26,38,94,867,05,01,  Paschim Malo Para (Towa Patti),4,6,55,68,95,83,28,20,68,64,32,10,00000
26,38,94,867,06,01,  Kaybarta Para (Islamabad),6,14,106,81,127,113,77,64,90,73,74,58,00000
26,38,94,867,07,01,  Namabari (Hafaz Road&Kat Potti,16,15,100,106,164,135,50,33,72,102,32,25,00000
26,38,94,867,08,01,  Baroghartala,17,11,48,44,77,65,16,7,53,51,6,14,00000
26,38,94,867,09,01,  Howli Vila (Bara Bag),39,35,101,98,185,191,47,30,157,150,44,26,00000
26,38,94,867,10,01,  Amritapur (Shaid Nagar),42,57,282,278,311,327,188,172,214,214,157,120,00000
26,62,11,642,01,01,  Majh Para,7,3,55,48,62,66,25,30,62,70,6,8,00000
26,62,11,642,02,01,  Kazihati,0,0,5,13,5,8,1,2,10,8,5,1,00000
26,62,13,077,01,01,  Bara Bakshanagar,5,4,33,31,65,48,6,11,43,43,4,6,00000
26,62,13,077,02,01,  Chawra Hati,2,2,22,14,24,36,4,1,33,29,3,2,00000
26,62,13,077,03,01,  Shabok Hati,5,2,13,14,34,23,3,4,15,27,2,2,00000
26,62,13,077,04,01,  Kristanhati,2,1,7,6,16,17,1,0,14,7,4,3,00000
26,62,13,077,05,01,  Chota Rajpara,2,1,15,14,48,38,4,0,45,27,2,5,00000
26,62,13,077,06,01,  Chak Bakshanagar,6,1,4,4,20,7,0,0,9,4,0,1,00000
26,62,13,139,01,01,  Bardhan Para,12,7,96,92,158,147,34,11,110,109,24,15,00000
26,62,13,139,02,01,  Chorta Rajpara (Gayan Hati),1,3,12,11,18,20,5,7,12,12,2,1,00000
26,62,13,357,01,01,  Dighirpar,13,10,136,116,222,196,45,31,149,173,27,15,00000
26,62,13,357,02,01,  Balur Char,0,0,17,23,39,34,5,1,24,22,3,3,00000
26,62,13,564,01,01,  Gazikhali,4,1,8,5,11,9,3,1,16,7,2,2,00000
26,62,13,564,02,01,  Kumarganj,11,8,38,35,68,82,24,22,68,54,24,17,00000
26,62,13,564,03,01,  Pathankanda,8,10,23,25,52,46,2,2,31,34,7,2,00000
26,62,13,958,01,01,  Tuknikanda,5,5,34,27,63,49,4,7,35,48,10,10,00000
26,62,13,958,02,01,  Soarganj,0,1,6,8,10,16,2,0,11,8,2,1,00000
26,62,20,098,01,01,  Bara Hanrikanda,2,3,11,14,38,35,3,4,26,30,4,6,00000
26,62,20,098,02,01,  Sayad Pur (Part),2,3,11,13,23,26,4,4,13,16,1,0,00000
26,62,20,098,03,01,  Kathali Ghata (Part),0,0,1,2,3,2,1,0,0,6,0,1,00000
26,62,20,098,04,01,  Mridharkandi (Part),0,0,4,5,0,2,4,4,0,1,0,6,00000
26,62,20,730,01,01,  Nutan Bandura,18,14,108,95,183,170,48,42,120,155,34,31,00000
26,62,20,730,02,01,  Mirdangi,1,2,10,6,18,12,0,0,8,6,2,0,00000
26,62,20,777,01,01,  Nayanagar,12,16,50,31,105,114,6,12,53,73,16,12,00000
26,62,20,777,02,01,  Champanagar,1,4,9,5,17,27,0,2,12,12,2,3,00000
26,62,20,777,03,01,  Baraduari,3,0,9,16,29,23,1,1,13,22,3,2,00000
26,62,20,777,04,01,  Nurnagar,4,3,25,25,55,43,4,5,32,38,6,2,00000
26,62,20,782,01,01,  Puratan Bandura,14,11,107,103,199,176,46,35,180,138,20,20,00000
26,62,20,782,02,01,  Molasi Kanda,7,11,19,12,47,40,2,1,38,31,2,0,00000
26,62,27,072,01,01,  Bara Bahra,26,31,334,330,415,408,154,135,366,339,76,81,00000
26,62,27,072,02,01,  Naopara,7,1,12,13,35,35,3,3,25,24,1,6,00000
26,62,27,476,01,01,  Kahur,2,1,8,14,19,23,1,0,10,15,3,0,00000
26,62,27,476,02,01,  Bagbari,1,0,5,2,1,7,0,1,2,10,1,0,00000
26,62,27,974,01,01,  Ulman Chandra,0,1,14,14,19,12,4,7,14,18,0,0,00000
26,62,27,974,02,01,  Purba Chakbarrah,0,0,13,14,11,12,20,13,13,19,5,3,00000
26,62,33,020,01,01,  Uttar Alalpur,1,0,16,20,21,14,7,6,19,18,1,1,00000
26,62,33,020,02,01,  Dakshin Alalpur,0,0,12,22,37,21,10,6,43,32,4,2,00000
26,62,33,051,01,01,  Baher Char,1,2,21,17,48,38,7,4,33,46,3,2,00000
26,62,33,051,02,01,  Brahmankhali,3,3,38,22,52,60,17,10,39,47,18,8,00000
26,62,33,051,03,01,  Daktarkanda,0,0,3,4,2,2,2,1,2,3,0,0,00000
26,62,33,150,01,01,  Uttar Baruakhali,0,0,19,19,11,21,17,10,13,21,9,5,00000
26,62,33,150,02,01,  Dakshin Baruakhali,4,3,46,41,68,62,12,6,46,50,12,8,00000
26,62,33,150,03,01,  Madla,0,0,11,21,31,31,10,2,15,19,4,2,00000
26,62,40,093,01,01,  Gobindapur,11,16,70,78,135,153,54,43,118,125,19,17,00000
26,62,40,093,02,01,  Muslimhati,15,19,73,51,109,123,19,24,85,92,12,12,00000
26,62,40,093,03,01,  Sonatala,5,4,41,33,58,40,7,8,48,43,8,3,00000
26,62,40,093,04,01,  Sankarkhali,10,4,22,34,42,37,9,11,28,37,3,7,00000
26,62,40,093,05,01,  Sonahajra,0,2,6,1,22,8,4,3,26,6,9,2,00000
26,62,40,093,06,01,  Paiksa,1,3,4,8,20,18,4,4,16,19,2,3,00000
26,62,40,093,07,01,  Chanhati,1,0,0,2,2,1,0,0,1,3,0,0,00000
26,62,40,093,08,01,  Chawrahati,7,4,18,18,23,34,7,7,24,23,1,2,00000
26,62,40,321,01,01,  Purba Churain,13,13,48,60,103,74,27,18,64,78,22,18,00000
26,62,40,321,02,01,  Paschim Churain,20,15,51,64,108,119,10,20,107,99,10,4,00000
26,62,40,367,01,01,  Durgapur,14,12,56,52,93,102,15,23,78,60,15,13,00000
26,62,40,367,02,01,  Kamar Khola,3,5,20,13,35,31,4,8,19,17,6,4,00000
26,62,40,668,01,01,  Purba Munsurnagar,4,12,52,39,83,81,17,9,45,66,20,11,00000
26,62,40,668,02,01,  Paschim Munsurnagar,7,5,44,32,66,64,7,3,49,50,8,10,00000
26,62,40,668,03,01,  Madankhali,3,2,9,5,14,19,1,3,15,10,0,6,00000
26,62,47,373,01,01,  Joynagar,7,6,21,18,36,24,2,6,19,32,7,2,00000
26,62,47,373,02,01,  Anderkota,0,1,33,35,59,65,3,7,39,54,6,1,00000
26,62,47,373,03,01,  Miahati,4,7,12,5,29,21,4,4,16,25,2,2,00000
26,62,47,373,04,01,  Kutibari,0,0,18,10,16,19,5,3,10,15,4,3,00000
26,62,47,373,05,01,  Noadha,4,2,29,33,62,50,4,5,32,47,10,5,00000
26,62,47,373,06,01,  Baragaon,6,3,36,46,80,81,11,9,52,56,7,8,00000
26,62,47,373,07,01,  Surjakhali,0,6,32,26,57,50,14,10,60,33,13,6,00000
26,62,47,373,08,01,  Ramnathpur,6,2,8,13,26,24,0,2,22,11,2,0,00000
26,62,47,373,09,01,  Nagar,2,3,16,14,16,16,8,7,7,13,5,1,00000
26,62,47,373,10,01,  Shabad,4,2,16,15,27,19,6,6,15,18,2,1,00000
26,62,47,373,11,01,  Khanhati,6,3,29,17,54,56,9,1,47,47,7,0,00000
26,62,47,373,12,01,  Chanhati,3,6,10,8,15,20,5,3,19,11,2,2,00000
26,62,47,373,13,01,  Sonahajara,4,14,61,49,73,60,35,16,66,62,20,15,00000
26,62,47,373,14,01,  Sankarkhali,3,5,16,13,26,40,14,0,22,34,1,4,00000
26,62,47,373,15,01,  Paiksa,3,4,12,9,23,24,5,8,17,22,2,3,00000
26,62,47,373,16,01,  Adarsha Gram,0,1,7,16,10,18,6,1,4,13,6,1,00000
26,62,54,114,01,01,  Nabagram,2,0,19,17,23,25,4,8,11,27,1,2,00000
26,62,54,114,02,01,  Nalgora,0,2,23,19,39,44,7,10,24,26,2,1,00000
26,62,54,114,03,01,  Barkhalshi (Char Khalshi),3,2,57,43,90,91,13,9,77,63,4,2,00000
26,62,54,217,01,01,  Chandrakhola,6,10,33,42,93,97,22,11,67,71,7,8,00000
26,62,54,217,02,01,  Debukhali,0,0,4,7,16,14,5,3,14,12,4,1,00000
26,62,54,274,01,01,  Gobindapur,16,16,68,85,141,140,19,31,107,117,19,21,00000
26,62,54,274,02,01,  Balidior,6,5,8,4,16,13,1,3,20,10,0,3,00000
26,62,54,461,01,01,  Azizpur,4,1,17,19,34,57,11,9,32,32,6,5,00000
26,62,54,461,02,01,  Jantrail,25,25,113,93,185,201,18,22,144,124,30,18,00000
26,62,54,461,03,01,  Bhawlia,3,5,27,26,47,41,8,15,39,34,5,4,00000
26,62,61,388,01,01,  Ghoshail,0,1,28,20,53,43,6,5,34,32,1,0,00000
26,62,61,388,02,01,  Are Ghoshail,0,3,17,17,25,31,2,5,24,28,1,1,00000
26,62,61,818,01,01,  Rajapur,5,4,37,52,79,63,24,11,36,47,3,2,00000
26,62,61,818,02,01,  Balanga,2,2,33,35,57,43,16,27,43,51,3,2,00000
26,62,61,818,03,01,  Doair,0,0,6,5,9,11,0,4,2,10,0,4,00000
26,62,61,818,04,01,  Nayadangi,0,0,7,4,5,10,2,5,7,8,1,0,00000
26,62,61,818,05,01,  Kantartek,2,1,14,10,17,22,3,6,13,12,2,3,00000
26,62,61,834,01,01,  Roypur,4,6,18,18,29,37,20,12,23,42,5,3,00000
26,62,61,834,02,01,  Khat Bazar,0,0,9,2,7,6,3,4,6,5,0,0,00000
26,62,61,855,01,01,  Sankardia,0,0,22,16,16,15,8,8,21,18,4,4,00000
26,62,61,855,02,01,  Shampur,0,0,3,5,10,10,3,2,5,6,0,2,00000
26,62,61,855,03,01,  Gojaria,0,0,6,4,7,7,2,2,6,7,2,4,00000
26,62,61,917,01,01,  Sonabazu,2,2,91,111,142,139,41,35,113,121,5,10,00000
26,62,61,917,02,01,  Kalyansree,1,6,29,16,40,42,4,2,23,15,2,3,00000
26,62,67,342,01,01,  Daulatpur,20,13,90,81,187,177,21,13,150,142,23,7,00000
26,62,67,342,02,01,  Bhangabhita,6,6,68,65,104,105,26,15,82,82,14,4,00000
26,62,67,352,01,01,  Dignara,3,7,37,33,53,28,19,28,29,29,13,14,00000
26,62,67,352,02,01,  Roypur,5,3,33,27,42,52,11,8,21,24,11,2,00000
26,62,67,352,03,01,  Mollahkanda,1,2,17,15,33,40,3,2,17,22,1,3,00000
26,62,67,487,01,01,  Kailail,4,2,97,88,163,169,44,49,126,128,18,20,00000
26,62,67,487,02,01,  Telengha,10,12,27,38,55,48,17,17,32,35,15,11,00000
26,62,67,487,03,01,  Sonargaon,3,0,12,20,16,20,13,10,11,22,4,2,00000
26,62,67,673,01,01,  Masail,2,0,33,27,35,31,11,7,32,37,6,2,00000
26,62,67,673,02,01,  Darikanda,13,19,96,92,152,140,29,18,110,106,25,11,00000
26,62,67,673,03,01,  Modhupur,2,1,27,18,35,38,2,7,23,32,1,1,00000
26,62,67,673,04,01,  Nayakanda,16,7,55,56,109,87,12,15,101,72,10,12,00000
26,62,67,673,05,01,  Malikanda,16,23,41,41,105,100,12,19,70,80,17,9,00000
26,62,67,689,01,01,  Meleng,3,4,52,41,74,79,11,19,50,59,9,6,00000
26,62,67,689,02,01,  Khalpar,1,8,28,31,109,81,8,4,61,55,8,2,00000
26,62,67,689,03,01,  Nama Meleng,5,6,12,15,41,40,1,0,12,15,0,2,00000
26,62,67,746,01,01,  Paragaon,1,0,44,36,66,44,23,16,32,42,12,8,00000
26,62,67,746,02,01,  Matabpur,4,0,39,25,67,69,19,16,34,48,2,2,00000
26,62,74,041,01,03,  Baghmara,9,1,19,14,31,27,3,2,19,25,4,5,00000
26,62,74,041,02,03,  Surganj,2,4,22,23,32,45,5,3,26,25,13,6,00000
26,62,74,041,03,03,  Baikantapur,0,0,13,6,17,16,5,0,11,10,0,1,00000
26,62,74,103,01,01,  Jalalpur,6,2,23,32,55,55,8,11,33,34,10,3,00000
26,62,74,103,02,01,  Amirpur,6,3,23,33,53,38,12,3,27,57,6,7,00000
26,62,74,103,03,01,  Bara Rajpara,5,3,50,35,71,62,19,21,41,36,12,9,00000
26,62,74,124,01,03,  Purba Samshabad,10,4,39,43,66,67,10,7,49,55,10,1,00000
26,62,74,124,02,03,  Paschim Samshabad,6,7,34,41,75,43,18,10,59,35,18,11,00000
26,62,74,481,01,03,  Gopalpur,4,3,18,15,19,27,3,1,18,20,2,5,00000
26,62,74,481,02,03,  Bhuiya Hati,0,0,1,1,5,3,0,0,1,5,0,0,00000
26,62,74,481,03,03,  Goalnagar,4,0,7,4,10,9,2,1,7,8,1,1,00000
26,62,74,481,04,03,  Ray Hati,0,0,2,4,1,3,0,1,4,1,1,0,00000
26,62,74,481,05,03,  Madhyanagar,1,0,5,8,11,15,3,3,5,5,0,0,00000
26,62,74,481,06,03,  Mohazan Pur,1,1,3,2,5,2,2,0,6,5,0,0,00000
26,62,74,481,07,03,  Pukur Par,1,1,9,8,15,14,2,6,12,10,3,1,00000
26,62,74,481,08,03,  Khandakar Nowadda,0,0,4,11,5,7,5,3,2,6,5,1,00000
26,62,74,481,09,03,  Baghhati,1,1,9,8,6,9,9,2,8,4,3,4,00000
26,62,74,481,10,03,  Baranagar,1,2,9,13,23,20,1,3,10,13,1,1,00000
26,62,74,481,11,03,  Baghbibir Char,3,3,11,20,14,17,5,2,8,16,6,0,00000
26,62,74,481,12,03,  Gopikanta Pur,0,0,10,7,11,15,6,5,1,15,2,0,00000
26,62,74,481,13,03,  Khandakarhati,2,1,17,10,26,12,6,3,27,20,0,3,00000
26,62,74,481,14,03,  Bhayra Hati,1,0,12,9,16,16,6,3,13,10,2,1,00000
26,62,74,481,15,03,  Purba Samshabad (Part),1,1,3,2,7,8,2,1,1,4,2,1,00000
26,62,74,481,16,03,  Paschim Samshabad (Part),0,0,5,2,6,8,2,1,4,4,1,0,00000
26,62,74,528,01,03,  Nababganj,72,12,31,18,169,56,6,6,203,31,1,6,00000
26,62,74,528,02,03,  Kasimpur,19,19,103,108,164,142,60,44,119,120,36,20,00000
26,62,74,528,03,03,  Purba Samshabad (Part),2,0,1,5,5,4,1,1,1,4,0,0,00000
26,62,74,616,01,01,  Madhabpur,4,4,34,35,45,53,10,12,36,39,4,5,00000
26,62,74,616,02,01,  Khandakar Hati,1,1,10,9,20,18,7,8,11,17,1,3,00000
26,62,74,813,01,03,  Rajarampur,3,0,8,14,22,19,0,1,9,11,0,3,00000
26,62,74,813,02,03,  Panalia,0,0,44,47,53,41,36,22,50,50,17,7,00000
26,62,81,199,01,01,  Bipra Tasulla,0,1,35,22,40,37,6,11,39,43,8,6,00000
26,62,81,199,02,01,  Char Bagori,1,0,6,7,11,6,1,1,2,7,0,0,00000
26,62,81,347,01,01,  Deotala,5,3,13,23,45,41,5,3,25,30,1,4,00000
26,62,81,347,02,01,  Dari Deotala,3,2,5,3,11,12,0,0,11,7,1,1,00000
26,62,81,347,03,01,  Padri Kanda,1,2,4,2,4,6,0,2,7,2,0,0,00000
26,62,81,404,01,01,  Chhota Golla,5,1,8,13,29,21,1,0,21,23,2,5,00000
26,62,81,404,02,01,  Bara Golla,1,1,10,8,19,22,0,3,16,42,0,0,00000
26,62,81,404,03,01,  Krishnanagar,3,3,10,5,21,13,0,0,15,17,2,1,00000
26,62,81,404,04,01,  Kumar Golla,6,12,8,11,33,26,1,1,29,28,0,3,00000
26,62,81,404,05,01,  Matabbor Tak,1,1,1,0,2,1,0,0,1,1,0,0,00000
26,62,81,549,01,01,  Kanda Khanepur,7,6,28,27,59,70,15,17,39,52,8,5,00000
26,62,81,549,02,01,  Chak Khanepur,6,3,21,17,29,38,1,0,21,24,4,1,00000
26,62,81,606,01,01,  Sahajadpur,0,0,11,17,16,20,3,2,13,14,0,0,00000
26,62,81,606,02,01,  Kashinagar,0,0,2,1,0,3,1,1,9,4,0,1,00000
26,62,81,963,01,01,  Afzalnagar,4,2,6,5,19,10,4,7,10,12,5,2,00000
26,62,81,963,02,01,  Tutiail,19,21,49,54,103,97,6,5,74,82,4,3,00000
26,62,81,963,03,01,  Char Tutiail,4,6,11,17,27,37,0,1,23,17,1,0,00000
26,62,81,963,04,01,  Natun Tutail,4,1,2,2,7,5,0,0,4,4,0,0,00000
26,62,88,409,01,01,  Hagradi,4,1,43,42,55,50,27,16,38,57,14,10,00000
26,62,88,409,02,01,  Narsingpur,0,0,8,9,14,14,5,3,12,8,2,0,00000
26,62,88,663,01,01,  Manikanda,10,4,36,45,76,68,9,9,69,56,9,4,00000
26,62,88,663,02,01,  Anandanagar,0,2,19,16,17,27,12,8,36,34,2,5,00000
26,62,88,715,01,01,  Narayanpur,2,8,14,24,45,50,4,3,19,33,8,4,00000
26,62,88,715,02,01,  Daudpur,12,10,17,19,47,50,7,2,28,39,7,4,00000
26,62,88,725,01,01,  Bhadrakanda,1,1,5,3,11,13,3,0,4,5,0,0,00000
26,62,88,725,02,01,  Natti,2,4,7,12,20,14,0,0,14,13,1,1,00000
26,62,88,725,03,01,  Nurpur,0,0,16,20,14,26,2,0,10,9,4,0,00000
26,62,88,741,01,01,  Panjipahari,2,1,34,32,58,67,15,25,53,46,4,8,00000
26,62,88,741,02,01,  Garibpur,0,0,35,30,44,35,10,12,35,33,2,6,00000
26,62,88,741,03,01,  Bakternagar,2,6,45,43,70,79,16,16,68,46,12,4,00000
26,62,88,896,01,01,  Shikari Para,7,8,52,49,86,87,30,22,65,63,9,12,00000
26,62,88,896,02,01,  Kandarpapur,0,0,16,9,9,18,6,1,11,13,1,0,00000
26,62,88,896,03,01,  Laskarkanda,5,2,20,12,26,12,4,3,18,14,0,2,00000
26,62,94,031,01,01,  Aona,2,1,26,22,24,39,8,4,27,31,2,5,00000
26,62,94,031,02,01,  Ulain Vita,4,0,38,31,58,67,24,15,31,35,9,5,00000
26,62,94,031,03,01,  Chak Aona,0,1,18,11,18,22,2,15,17,19,3,2,00000
26,62,94,031,04,01,  Haetkanda,1,0,17,24,30,39,7,3,26,28,11,7,00000
26,62,94,031,05,01,  Chak Matabpur,0,1,18,11,12,20,12,13,21,17,6,5,00000
26,62,94,031,06,01,  Mollapara,0,0,12,18,15,12,4,5,9,13,2,1,00000
26,62,94,062,01,01,  Dudghata,1,0,21,28,30,32,7,18,44,34,8,1,00000
26,62,94,062,02,01,  Dakshin Balukhanda,7,7,67,68,136,82,18,30,77,50,13,5,00000
26,62,94,062,03,01,  Atkahunia,1,0,45,28,61,72,8,15,50,45,3,2,00000
